user_id,product_id,count,persona
u_0134,3200,1,snack_lover
u_0134,3894,1,snack_lover
u_0134,3238,1,snack_lover
u_0135,3703,1,snack_lover
u_0135,3438,1,snack_lover
u_0135,4361,1,snack_lover
u_0135,3664,1,snack_lover
u_0135,2968,1,snack_lover
u_0135,4405,1,snack_lover
u_0135,1731,1,snack_lover
u_0135,4110,1,snack_lover
u_0135,3721,1,snack_lover
u_0135,3417,1,snack_lover
u_0135,3250,1,snack_lover
u_0135,3617,1,snack_lover
u_0135,3908,1,snack_lover
u_0135,3533,1,snack_lover
u_0135,3996,1,snack_lover
u_0135,4023,1,snack_lover
u_0135,877,1,snack_lover
u_0135,4058,1,snack_lover
u_0135,3223,1,snack_lover
u_0135,3275,1,snack_lover
u_0135,951,1,snack_lover
u_0135,3727,1,snack_lover
u_0135,3380,1,snack_lover
u_0135,3931,1,snack_lover
u_0135,3311,1,snack_lover
u_0135,3520,1,snack_lover
u_0135,3863,1,snack_lover
u_0135,3480,1,snack_lover
u_0135,3637,1,snack_lover
u_0135,3614,1,snack_lover
u_0135,3407,1,snack_lover
u_0136,1472,1,fruit_lover
u_0136,1057,1,fruit_lover
u_0136,176,1,fruit_lover
u_0136,2628,1,fruit_lover
u_0136,7,1,fruit_lover
u_0136,2106,1,fruit_lover
u_0136,248,1,fruit_lover
u_0136,292,1,fruit_lover
u_0136,1366,1,fruit_lover
u_0136,2514,1,fruit_lover
u_0136,3889,1,fruit_lover
u_0136,2611,1,fruit_lover
u_0136,330,1,fruit_lover
u_0136,237,1,fruit_lover
u_0136,2127,1,fruit_lover
u_0136,974,1,fruit_lover
u_0136,1896,1,fruit_lover
u_0136,4401,1,fruit_lover
u_0136,164,1,fruit_lover
u_0136,2176,1,fruit_lover
u_0136,608,1,fruit_lover
u_0136,2124,1,fruit_lover
u_0136,2076,1,fruit_lover
u_0136,150,1,fruit_lover
u_0136,366,1,fruit_lover
u_0136,581,1,fruit_lover
u_0136,1380,1,fruit_lover
u_0136,2761,1,fruit_lover
u_0136,321,1,fruit_lover
u_0136,169,1,fruit_lover
u_0136,1465,1,fruit_lover
u_0136,775,1,fruit_lover
u_0136,386,1,fruit_lover
u_0136,26,1,fruit_lover
u_0136,711,1,fruit_lover
u_0136,2969,1,fruit_lover
u_0136,1286,1,fruit_lover
u_0136,184,2,fruit_lover
u_0136,450,1,fruit_lover
u_0136,247,1,fruit_lover
u_0136,1409,1,fruit_lover
u_0136,212,1,fruit_lover
u_0136,2599,1,fruit_lover
u_0137,3525,1,snack_lover
u_0137,2587,1,snack_lover
u_0137,3411,1,snack_lover
u_0137,2903,1,snack_lover
u_0137,3510,1,snack_lover
u_0137,4247,1,snack_lover
u_0137,4594,1,snack_lover
u_0137,3650,1,snack_lover
u_0137,2812,1,snack_lover
u_0137,3716,1,snack_lover
u_0137,4739,1,snack_lover
u_0137,3471,1,snack_lover
u_0137,1186,1,snack_lover
u_0137,3360,1,snack_lover
u_0137,872,1,snack_lover
u_0137,2150,1,snack_lover
u_0137,3926,1,snack_lover
u_0137,3279,1,snack_lover
u_0137,4561,1,snack_lover
u_0137,3526,1,snack_lover
u_0137,3354,1,snack_lover
u_0137,3395,1,snack_lover
u_0137,4399,1,snack_lover
u_0137,3376,1,snack_lover
u_0137,4446,1,snack_lover
u_0137,3350,1,snack_lover
u_0137,2023,1,snack_lover
u_0137,4330,1,snack_lover
u_0138,2399,1,breakfast_shopper
u_0138,3513,1,breakfast_shopper
u_0138,4453,1,breakfast_shopper
u_0138,3567,1,breakfast_shopper
u_0138,4475,1,breakfast_shopper
u_0138,637,1,breakfast_shopper
u_0138,253,1,breakfast_shopper
u_0138,3484,1,breakfast_shopper
u_0138,4294,1,breakfast_shopper
u_0138,4407,1,breakfast_shopper
u_0138,2435,1,breakfast_shopper
u_0138,4270,1,breakfast_shopper
u_0138,34,1,breakfast_shopper
u_0138,75,1,breakfast_shopper
u_0138,3927,1,breakfast_shopper
u_0138,4558,1,breakfast_shopper
u_0138,586,1,breakfast_shopper
u_0138,4459,1,breakfast_shopper
u_0138,2483,1,breakfast_shopper
u_0138,4156,1,breakfast_shopper
u_0138,2504,1,breakfast_shopper
u_0138,767,1,breakfast_shopper
u_0138,133,1,breakfast_shopper
u_0138,790,1,breakfast_shopper
u_0138,4259,1,breakfast_shopper
u_0138,4282,1,breakfast_shopper
u_0138,2938,1,breakfast_shopper
u_0138,2524,1,breakfast_shopper
u_0138,3618,1,breakfast_shopper
u_0138,2489,1,breakfast_shopper
u_0138,2735,1,breakfast_shopper
u_0138,2704,1,breakfast_shopper
u_0138,3400,1,breakfast_shopper
u_0138,2485,1,breakfast_shopper
u_0138,3098,1,breakfast_shopper
u_0138,2447,1,breakfast_shopper
u_0138,4478,1,breakfast_shopper
u_0138,4508,1,breakfast_shopper
u_0138,4471,1,breakfast_shopper
u_0138,4304,1,breakfast_shopper
u_0138,277,1,breakfast_shopper
u_0138,4235,1,breakfast_shopper
u_0138,2422,1,breakfast_shopper
u_0138,2337,1,breakfast_shopper
u_0138,4378,1,breakfast_shopper
u_0138,4524,1,breakfast_shopper
u_0139,1544,1,festival_shopper
u_0139,1764,1,festival_shopper
u_0139,2680,1,festival_shopper
u_0139,3186,1,festival_shopper
u_0139,600,1,festival_shopper
u_0139,281,1,festival_shopper
u_0139,1783,1,festival_shopper
u_0139,2550,1,festival_shopper
u_0139,2185,1,festival_shopper
u_0139,1432,1,festival_shopper
u_0139,1530,1,festival_shopper
u_0139,85,1,festival_shopper
u_0139,374,1,festival_shopper
u_0139,1594,1,festival_shopper
u_0139,150,1,festival_shopper
u_0139,3043,1,festival_shopper
u_0139,2183,1,festival_shopper
u_0139,890,1,festival_shopper
u_0139,402,1,festival_shopper
u_0139,727,1,festival_shopper
u_0139,1529,1,festival_shopper
u_0139,1405,1,festival_shopper
u_0139,1457,1,festival_shopper
u_0139,1746,1,festival_shopper
u_0139,1550,1,festival_shopper
u_0139,2631,1,festival_shopper
u_0139,713,1,festival_shopper
u_0139,1337,1,festival_shopper
u_0139,539,1,festival_shopper
u_0139,4202,1,festival_shopper
u_0139,1263,1,festival_shopper
u_0140,2721,1,breakfast_shopper
u_0140,4491,1,breakfast_shopper
u_0140,3570,1,breakfast_shopper
u_0140,889,1,breakfast_shopper
u_0140,4388,1,breakfast_shopper
u_0140,4301,1,breakfast_shopper
u_0140,668,1,breakfast_shopper
u_0140,541,1,breakfast_shopper
u_0140,4360,1,breakfast_shopper
u_0140,138,1,breakfast_shopper
u_0140,4311,1,breakfast_shopper
u_0140,591,1,breakfast_shopper
u_0140,1594,1,breakfast_shopper
u_0140,1975,1,breakfast_shopper
u_0140,596,1,breakfast_shopper
u_0140,4574,1,breakfast_shopper
u_0140,153,1,breakfast_shopper
u_0140,4808,1,breakfast_shopper
u_0140,103,1,breakfast_shopper
u_0140,526,1,breakfast_shopper
u_0140,4293,1,breakfast_shopper
u_0140,2409,1,breakfast_shopper
u_0140,4141,1,breakfast_shopper
u_0140,3599,1,breakfast_shopper
u_0140,403,1,breakfast_shopper
u_0140,674,1,breakfast_shopper
u_0140,3258,1,breakfast_shopper
u_0140,67,1,breakfast_shopper
u_0140,256,1,breakfast_shopper
u_0140,81,1,breakfast_shopper
u_0140,2317,1,breakfast_shopper
u_0140,3458,1,breakfast_shopper
u_0140,4515,1,breakfast_shopper
u_0140,4312,1,breakfast_shopper
u_0140,309,1,breakfast_shopper
u_0140,4508,1,breakfast_shopper
u_0141,2448,1,household_stocker
u_0141,3186,1,household_stocker
u_0141,1279,1,household_stocker
u_0141,2391,1,household_stocker
u_0141,602,1,household_stocker
u_0141,2925,1,household_stocker
u_0141,3150,1,household_stocker
u_0141,919,1,household_stocker
u_0141,2074,1,household_stocker
u_0141,2573,1,household_stocker
u_0141,4925,1,household_stocker
u_0141,4487,1,household_stocker
u_0141,3085,1,household_stocker
u_0141,541,1,household_stocker
u_0141,2854,1,household_stocker
u_0141,2398,1,household_stocker
u_0141,2894,1,household_stocker
u_0141,1949,1,household_stocker
u_0141,3042,1,household_stocker
u_0141,2425,1,household_stocker
u_0141,2984,1,household_stocker
u_0141,1418,1,household_stocker
u_0141,2794,1,household_stocker
u_0141,2808,1,household_stocker
u_0141,2998,1,household_stocker
u_0141,131,1,household_stocker
u_0141,4653,1,household_stocker
u_0141,2305,1,household_stocker
u_0141,3118,1,household_stocker
u_0141,2704,1,household_stocker
u_0141,601,1,household_stocker
u_0141,3205,1,household_stocker
u_0141,2668,1,household_stocker
u_0141,3162,1,household_stocker
u_0141,2339,1,household_stocker
u_0141,3096,1,household_stocker
u_0141,3067,1,household_stocker
u_0141,2859,1,household_stocker
u_0141,1118,1,household_stocker
u_0141,2785,1,household_stocker
u_0141,3128,1,household_stocker
u_0141,2529,1,household_stocker
u_0141,2916,1,household_stocker
u_0141,2999,1,household_stocker
u_0142,2496,2,fruit_lover
u_0142,1639,1,fruit_lover
u_0142,740,1,fruit_lover
u_0142,42,1,fruit_lover
u_0142,2383,1,fruit_lover
u_0142,541,1,fruit_lover
u_0142,4115,1,fruit_lover
u_0142,193,1,fruit_lover
u_0142,1087,1,fruit_lover
u_0142,835,1,fruit_lover
u_0142,1821,1,fruit_lover
u_0142,645,1,fruit_lover
u_0142,291,1,fruit_lover
u_0142,426,1,fruit_lover
u_0142,3293,1,fruit_lover
u_0142,4517,1,fruit_lover
u_0142,707,1,fruit_lover
u_0142,366,1,fruit_lover
u_0142,1859,1,fruit_lover
u_0142,89,1,fruit_lover
u_0142,3892,1,fruit_lover
u_0142,1358,1,fruit_lover
u_0142,2288,1,fruit_lover
u_0142,800,1,fruit_lover
u_0142,2844,1,fruit_lover
u_0142,451,1,fruit_lover
u_0142,1354,1,fruit_lover
u_0142,1077,1,fruit_lover
u_0142,4,1,fruit_lover
u_0142,479,1,fruit_lover
u_0142,3487,1,fruit_lover
u_0142,1465,1,fruit_lover
u_0142,459,1,fruit_lover
u_0142,1238,1,fruit_lover
u_0142,712,1,fruit_lover
u_0142,34,1,fruit_lover
u_0142,911,1,fruit_lover
u_0142,437,1,fruit_lover
u_0142,190,1,fruit_lover
u_0143,1735,1,veg_cook
u_0143,1378,1,veg_cook
u_0143,1543,1,veg_cook
u_0143,2320,1,veg_cook
u_0143,1889,1,veg_cook
u_0143,2757,1,veg_cook
u_0143,699,1,veg_cook
u_0143,2393,1,veg_cook
u_0143,950,1,veg_cook
u_0143,709,1,veg_cook
u_0143,1049,1,veg_cook
u_0143,921,1,veg_cook
u_0143,878,1,veg_cook
u_0143,3299,1,veg_cook
u_0143,2101,1,veg_cook
u_0143,2591,1,veg_cook
u_0143,1381,1,veg_cook
u_0143,2484,1,veg_cook
u_0143,2095,1,veg_cook
u_0143,1014,1,veg_cook
u_0143,782,1,veg_cook
u_0143,1850,1,veg_cook
u_0143,1621,1,veg_cook
u_0143,1354,1,veg_cook
u_0143,905,1,veg_cook
u_0144,4386,1,breakfast_shopper
u_0144,2758,1,breakfast_shopper
u_0144,2408,1,breakfast_shopper
u_0144,2609,1,breakfast_shopper
u_0144,4222,1,breakfast_shopper
u_0144,1873,1,breakfast_shopper
u_0144,716,1,breakfast_shopper
u_0144,4161,1,breakfast_shopper
u_0144,4321,1,breakfast_shopper
u_0144,4250,1,breakfast_shopper
u_0144,4560,1,breakfast_shopper
u_0144,2350,1,breakfast_shopper
u_0144,3605,1,breakfast_shopper
u_0144,4191,2,breakfast_shopper
u_0144,158,1,breakfast_shopper
u_0144,2531,1,breakfast_shopper
u_0144,2543,1,breakfast_shopper
u_0144,178,1,breakfast_shopper
u_0144,2401,1,breakfast_shopper
u_0144,380,1,breakfast_shopper
u_0144,2647,1,breakfast_shopper
u_0144,3421,1,breakfast_shopper
u_0144,144,1,breakfast_shopper
u_0144,4286,1,breakfast_shopper
u_0144,2685,1,breakfast_shopper
u_0144,2037,1,breakfast_shopper
u_0144,4140,1,breakfast_shopper
u_0144,3658,1,breakfast_shopper
u_0144,3234,1,breakfast_shopper
u_0144,136,1,breakfast_shopper
u_0144,255,1,breakfast_shopper
u_0144,4397,1,breakfast_shopper
u_0144,4226,1,breakfast_shopper
u_0144,2421,1,breakfast_shopper
u_0144,4328,1,breakfast_shopper
u_0145,2330,1,fruit_lover
u_0145,426,1,fruit_lover
u_0145,1600,1,fruit_lover
u_0145,52,1,fruit_lover
u_0145,2320,1,fruit_lover
u_0145,134,1,fruit_lover
u_0145,312,1,fruit_lover
u_0145,3070,1,fruit_lover
u_0145,1104,1,fruit_lover
u_0145,1672,1,fruit_lover
u_0145,3662,1,fruit_lover
u_0145,1990,1,fruit_lover
u_0145,439,1,fruit_lover
u_0145,341,1,fruit_lover
u_0145,211,1,fruit_lover
u_0145,107,1,fruit_lover
u_0145,441,1,fruit_lover
u_0145,2442,1,fruit_lover
u_0145,42,1,fruit_lover
u_0145,2906,1,fruit_lover
u_0145,900,1,fruit_lover
u_0145,200,1,fruit_lover
u_0145,1502,1,fruit_lover
u_0145,2117,1,fruit_lover
u_0145,98,1,fruit_lover
u_0145,615,1,fruit_lover
u_0145,665,1,fruit_lover
u_0145,101,1,fruit_lover
u_0145,1155,1,fruit_lover
u_0145,1522,1,fruit_lover
u_0145,1316,1,fruit_lover
u_0145,682,1,fruit_lover
u_0145,77,1,fruit_lover
u_0145,47,1,fruit_lover
u_0145,2163,1,fruit_lover
u_0145,3554,1,fruit_lover
u_0145,1179,1,fruit_lover
u_0145,396,1,fruit_lover
u_0145,2910,1,fruit_lover
u_0145,483,1,fruit_lover
u_0145,1925,1,fruit_lover
u_0145,888,1,fruit_lover
u_0145,45,1,fruit_lover
u_0145,4479,1,fruit_lover
u_0146,2924,1,household_stocker
u_0146,565,1,household_stocker
u_0146,2325,1,household_stocker
u_0146,3152,1,household_stocker
u_0146,4134,1,household_stocker
u_0146,2882,1,household_stocker
u_0146,758,1,household_stocker
u_0146,337,1,household_stocker
u_0146,2970,1,household_stocker
u_0146,5001,1,household_stocker
u_0146,3511,1,household_stocker
u_0146,2384,1,household_stocker
u_0146,739,1,household_stocker
u_0146,2672,1,household_stocker
u_0146,859,1,household_stocker
u_0146,2780,1,household_stocker
u_0146,2906,1,household_stocker
u_0146,2338,1,household_stocker
u_0146,577,1,household_stocker
u_0146,287,1,household_stocker
u_0146,252,1,household_stocker
u_0146,2316,1,household_stocker
u_0146,2769,1,household_stocker
u_0146,7,1,household_stocker
u_0147,3096,1,fruit_lover
u_0147,1939,1,fruit_lover
u_0147,153,1,fruit_lover
u_0147,346,1,fruit_lover
u_0147,204,1,fruit_lover
u_0147,2616,1,fruit_lover
u_0147,264,1,fruit_lover
u_0147,1286,1,fruit_lover
u_0147,2281,1,fruit_lover
u_0147,2270,1,fruit_lover
u_0147,2386,1,fruit_lover
u_0147,397,1,fruit_lover
u_0147,727,1,fruit_lover
u_0147,2094,1,fruit_lover
u_0147,1788,1,fruit_lover
u_0147,1905,1,fruit_lover
u_0147,150,1,fruit_lover
u_0147,434,1,fruit_lover
u_0147,1130,1,fruit_lover
u_0147,313,1,fruit_lover
u_0147,426,1,fruit_lover
u_0147,2756,1,fruit_lover
u_0147,366,1,fruit_lover
u_0147,111,1,fruit_lover
u_0147,383,1,fruit_lover
u_0147,463,1,fruit_lover
u_0147,4729,1,fruit_lover
u_0147,239,1,fruit_lover
u_0147,325,1,fruit_lover
u_0147,2234,1,fruit_lover
u_0147,963,1,fruit_lover
u_0147,201,1,fruit_lover
u_0147,2267,1,fruit_lover
u_0147,441,1,fruit_lover
u_0147,2376,1,fruit_lover
u_0147,1020,1,fruit_lover
u_0147,343,1,fruit_lover
u_0147,1266,2,fruit_lover
u_0147,203,1,fruit_lover
u_0147,2933,1,fruit_lover
u_0147,1681,1,fruit_lover
u_0147,124,1,fruit_lover
u_0147,2156,1,fruit_lover
u_0147,358,1,fruit_lover
u_0148,255,1,fruit_lover
u_0148,2366,1,fruit_lover
u_0148,373,1,fruit_lover
u_0148,4574,1,fruit_lover
u_0148,1129,1,fruit_lover
u_0148,29,1,fruit_lover
u_0148,181,1,fruit_lover
u_0148,2261,1,fruit_lover
u_0148,1934,1,fruit_lover
u_0148,104,1,fruit_lover
u_0148,2895,1,fruit_lover
u_0148,2682,1,fruit_lover
u_0148,251,1,fruit_lover
u_0148,422,1,fruit_lover
u_0148,86,1,fruit_lover
u_0148,445,1,fruit_lover
u_0148,530,1,fruit_lover
u_0148,438,1,fruit_lover
u_0148,727,1,fruit_lover
u_0148,2000,1,fruit_lover
u_0148,4569,1,fruit_lover
u_0148,2801,1,fruit_lover
u_0148,2681,1,fruit_lover
u_0148,2444,1,fruit_lover
u_0148,1020,1,fruit_lover
u_0148,247,1,fruit_lover
u_0148,172,1,fruit_lover
u_0148,185,1,fruit_lover
u_0149,716,1,festival_shopper
u_0149,1744,1,festival_shopper
u_0149,1435,1,festival_shopper
u_0149,1246,1,festival_shopper
u_0149,1470,1,festival_shopper
u_0149,2382,1,festival_shopper
u_0149,1439,1,festival_shopper
u_0149,313,2,festival_shopper
u_0149,2506,1,festival_shopper
u_0149,907,1,festival_shopper
u_0149,3695,1,festival_shopper
u_0149,2272,1,festival_shopper
u_0149,181,1,festival_shopper
u_0149,1391,1,festival_shopper
u_0149,1574,1,festival_shopper
u_0149,226,1,festival_shopper
u_0149,4207,1,festival_shopper
u_0149,218,1,festival_shopper
u_0149,18,2,festival_shopper
u_0149,402,1,festival_shopper
u_0149,3476,1,festival_shopper
u_0149,2534,1,festival_shopper
u_0149,2576,1,festival_shopper
u_0149,912,1,festival_shopper
u_0149,741,1,festival_shopper
u_0149,343,1,festival_shopper
u_0149,1441,1,festival_shopper
u_0149,3936,1,festival_shopper
u_0149,868,1,festival_shopper
u_0149,1683,1,festival_shopper
u_0149,3586,1,festival_shopper
u_0149,572,1,festival_shopper
u_0149,2356,1,festival_shopper
u_0149,776,2,festival_shopper
u_0149,2377,1,festival_shopper
u_0149,1412,1,festival_shopper
u_0149,2528,1,festival_shopper
u_0149,1379,1,festival_shopper
u_0149,187,1,festival_shopper
u_0149,69,1,festival_shopper
u_0149,1573,1,festival_shopper
u_0149,499,1,festival_shopper
u_0149,1972,1,festival_shopper
u_0149,850,1,festival_shopper
u_0150,299,1,fruit_lover
u_0150,114,1,fruit_lover
u_0150,456,1,fruit_lover
u_0150,439,1,fruit_lover
u_0150,2375,1,fruit_lover
u_0150,2861,1,fruit_lover
u_0150,2444,1,fruit_lover
u_0150,2112,1,fruit_lover
u_0150,120,1,fruit_lover
u_0150,2384,1,fruit_lover
u_0150,447,1,fruit_lover
u_0150,363,1,fruit_lover
u_0150,39,1,fruit_lover
u_0150,2054,1,fruit_lover
u_0150,275,1,fruit_lover
u_0150,610,1,fruit_lover
u_0150,503,1,fruit_lover
u_0150,25,1,fruit_lover
u_0150,2023,1,fruit_lover
u_0150,2652,1,fruit_lover
u_0150,2710,1,fruit_lover
u_0150,6,1,fruit_lover
u_0150,1641,1,fruit_lover
u_0150,3823,1,fruit_lover
u_0150,3163,1,fruit_lover
u_0150,367,1,fruit_lover
u_0150,1536,1,fruit_lover
u_0150,2743,1,fruit_lover
u_0150,917,1,fruit_lover
u_0150,2182,1,fruit_lover
u_0150,574,1,fruit_lover
u_0150,2703,1,fruit_lover
u_0150,119,1,fruit_lover
u_0150,877,1,fruit_lover
u_0150,288,1,fruit_lover
u_0150,88,1,fruit_lover
u_0150,2632,1,fruit_lover
u_0150,1705,1,fruit_lover
u_0150,1635,1,fruit_lover
u_0150,809,1,fruit_lover
u_0150,1798,1,fruit_lover
u_0150,3583,1,fruit_lover
u_0150,1416,1,fruit_lover
u_0150,3842,1,fruit_lover
u_0151,2919,1,snack_lover
u_0151,4540,1,snack_lover
u_0151,3914,1,snack_lover
u_0151,1870,1,snack_lover
u_0151,4082,1,snack_lover
u_0151,3606,1,snack_lover
u_0151,3676,1,snack_lover
u_0151,1903,1,snack_lover
u_0151,4426,1,snack_lover
u_0151,3993,1,snack_lover
u_0151,3267,1,snack_lover
u_0151,3361,1,snack_lover
u_0151,3657,1,snack_lover
u_0151,3337,1,snack_lover
u_0151,3527,1,snack_lover
u_0151,799,1,snack_lover
u_0151,2511,1,snack_lover
u_0151,1325,1,snack_lover
u_0151,4276,1,snack_lover
u_0151,1440,1,snack_lover
u_0151,3602,1,snack_lover
u_0151,3226,1,snack_lover
u_0151,3895,1,snack_lover
u_0151,2974,1,snack_lover
u_0151,3947,1,snack_lover
u_0152,3058,1,household_stocker
u_0152,2925,1,household_stocker
u_0152,2746,1,household_stocker
u_0152,2885,1,household_stocker
u_0152,3181,1,household_stocker
u_0152,1496,1,household_stocker
u_0152,502,1,household_stocker
u_0152,2517,1,household_stocker
u_0152,2662,1,household_stocker
u_0152,2536,1,household_stocker
u_0152,901,1,household_stocker
u_0152,2764,1,household_stocker
u_0152,3156,1,household_stocker
u_0152,2742,1,household_stocker
u_0152,51,1,household_stocker
u_0152,3189,1,household_stocker
u_0152,3184,1,household_stocker
u_0152,2334,1,household_stocker
u_0152,275,1,household_stocker
u_0152,4534,1,household_stocker
u_0152,2497,1,household_stocker
u_0152,4493,1,household_stocker
u_0152,1646,1,household_stocker
u_0152,1823,1,household_stocker
u_0152,2332,1,household_stocker
u_0152,1270,1,household_stocker
u_0152,1415,1,household_stocker
u_0152,1173,1,household_stocker
u_0152,2669,1,household_stocker
u_0152,109,1,household_stocker
u_0152,311,1,household_stocker
u_0152,2847,1,household_stocker
u_0152,2336,1,household_stocker
u_0152,2583,1,household_stocker
u_0152,3503,1,household_stocker
u_0152,1636,1,household_stocker
u_0152,17,1,household_stocker
u_0152,3005,1,household_stocker
u_0152,2854,1,household_stocker
u_0152,4522,1,household_stocker
u_0152,2573,1,household_stocker
u_0152,956,1,household_stocker
u_0152,514,1,household_stocker
u_0153,555,1,household_stocker
u_0153,3212,1,household_stocker
u_0153,2978,1,household_stocker
u_0153,928,2,household_stocker
u_0153,389,1,household_stocker
u_0153,3034,1,household_stocker
u_0153,2744,1,household_stocker
u_0153,4209,1,household_stocker
u_0153,1928,1,household_stocker
u_0153,1886,1,household_stocker
u_0153,2793,1,household_stocker
u_0153,155,1,household_stocker
u_0153,2720,1,household_stocker
u_0153,3138,1,household_stocker
u_0153,3031,1,household_stocker
u_0153,2767,1,household_stocker
u_0153,2704,1,household_stocker
u_0153,3113,1,household_stocker
u_0153,815,1,household_stocker
u_0153,3288,1,household_stocker
u_0153,2412,1,household_stocker
u_0153,2859,1,household_stocker
u_0153,2937,1,household_stocker
u_0153,2821,1,household_stocker
u_0154,2371,1,household_stocker
u_0154,2863,1,household_stocker
u_0154,530,1,household_stocker
u_0154,2829,1,household_stocker
u_0154,1602,1,household_stocker
u_0154,4050,1,household_stocker
u_0154,2997,1,household_stocker
u_0154,3083,1,household_stocker
u_0154,683,1,household_stocker
u_0154,940,1,household_stocker
u_0154,606,1,household_stocker
u_0154,2415,1,household_stocker
u_0154,670,1,household_stocker
u_0154,2578,1,household_stocker
u_0154,1830,1,household_stocker
u_0154,2213,1,household_stocker
u_0154,3419,1,household_stocker
u_0154,2872,1,household_stocker
u_0154,1461,1,household_stocker
u_0154,2635,1,household_stocker
u_0154,2808,1,household_stocker
u_0154,2845,1,household_stocker
u_0154,2333,1,household_stocker
u_0154,2563,1,household_stocker
u_0154,793,1,household_stocker
u_0154,1826,1,household_stocker
u_0154,3050,1,household_stocker
u_0154,2840,1,household_stocker
u_0154,2905,1,household_stocker
u_0154,3812,1,household_stocker
u_0155,1444,1,fruit_lover
u_0155,62,1,fruit_lover
u_0155,3124,1,fruit_lover
u_0155,3793,1,fruit_lover
u_0155,872,1,fruit_lover
u_0155,2069,1,fruit_lover
u_0155,2721,1,fruit_lover
u_0155,3840,1,fruit_lover
u_0155,2552,1,fruit_lover
u_0155,271,1,fruit_lover
u_0155,386,1,fruit_lover
u_0155,941,1,fruit_lover
u_0155,637,1,fruit_lover
u_0155,1331,1,fruit_lover
u_0155,2749,1,fruit_lover
u_0155,325,1,fruit_lover
u_0155,2287,1,fruit_lover
u_0155,2194,1,fruit_lover
u_0155,210,1,fruit_lover
u_0155,434,1,fruit_lover
u_0155,928,1,fruit_lover
u_0155,102,1,fruit_lover
u_0155,117,1,fruit_lover
u_0155,2138,1,fruit_lover
u_0155,2104,1,fruit_lover
u_0155,427,1,fruit_lover
u_0155,1898,1,fruit_lover
u_0155,381,1,fruit_lover
u_0155,288,1,fruit_lover
u_0155,2298,1,fruit_lover
u_0155,185,1,fruit_lover
u_0155,425,1,fruit_lover
u_0156,4490,1,breakfast_shopper
u_0156,2617,1,breakfast_shopper
u_0156,799,1,breakfast_shopper
u_0156,4203,1,breakfast_shopper
u_0156,4522,1,breakfast_shopper
u_0156,2413,1,breakfast_shopper
u_0156,2318,1,breakfast_shopper
u_0156,4173,1,breakfast_shopper
u_0156,701,1,breakfast_shopper
u_0156,4384,1,breakfast_shopper
u_0156,229,1,breakfast_shopper
u_0156,4507,1,breakfast_shopper
u_0156,247,1,breakfast_shopper
u_0156,2729,1,breakfast_shopper
u_0156,4577,1,breakfast_shopper
u_0156,3468,1,breakfast_shopper
u_0156,3357,1,breakfast_shopper
u_0156,4311,1,breakfast_shopper
u_0156,4529,1,breakfast_shopper
u_0156,777,1,breakfast_shopper
u_0156,3625,1,breakfast_shopper
u_0156,2705,1,breakfast_shopper
u_0156,4191,1,breakfast_shopper
u_0156,2309,1,breakfast_shopper
u_0156,310,1,breakfast_shopper
u_0156,245,1,breakfast_shopper
u_0156,4335,1,breakfast_shopper
u_0156,4403,1,breakfast_shopper
u_0156,2696,1,breakfast_shopper
u_0156,4337,1,breakfast_shopper
u_0156,4184,1,breakfast_shopper
u_0156,2675,1,breakfast_shopper
u_0156,2317,1,breakfast_shopper
u_0156,2655,1,breakfast_shopper
u_0156,1752,1,breakfast_shopper
u_0156,2623,1,breakfast_shopper
u_0156,2502,1,breakfast_shopper
u_0156,409,1,breakfast_shopper
u_0156,2050,1,breakfast_shopper
u_0156,623,1,breakfast_shopper
u_0156,3590,1,breakfast_shopper
u_0156,96,1,breakfast_shopper
u_0156,3389,1,breakfast_shopper
u_0157,554,1,fruit_lover
u_0157,912,1,fruit_lover
u_0157,2810,1,fruit_lover
u_0157,2221,1,fruit_lover
u_0157,43,1,fruit_lover
u_0157,713,1,fruit_lover
u_0157,3116,2,fruit_lover
u_0157,4029,1,fruit_lover
u_0157,2091,1,fruit_lover
u_0157,17,1,fruit_lover
u_0157,413,1,fruit_lover
u_0157,4158,1,fruit_lover
u_0157,2625,1,fruit_lover
u_0157,2619,1,fruit_lover
u_0157,1972,1,fruit_lover
u_0157,1832,1,fruit_lover
u_0157,885,1,fruit_lover
u_0157,2218,1,fruit_lover
u_0157,925,1,fruit_lover
u_0157,296,1,fruit_lover
u_0157,2561,1,fruit_lover
u_0157,729,1,fruit_lover
u_0157,1894,1,fruit_lover
u_0157,1876,1,fruit_lover
u_0157,412,1,fruit_lover
u_0157,1959,1,fruit_lover
u_0157,646,1,fruit_lover
u_0157,2419,1,fruit_lover
u_0157,198,1,fruit_lover
u_0157,1536,1,fruit_lover
u_0157,2954,1,fruit_lover
u_0157,2508,1,fruit_lover
u_0157,663,2,fruit_lover
u_0158,2091,1,veg_cook
u_0158,2033,1,veg_cook
u_0158,2072,1,veg_cook
u_0158,1543,1,veg_cook
u_0158,2753,1,veg_cook
u_0158,4677,1,veg_cook
u_0158,1361,1,veg_cook
u_0158,2906,1,veg_cook
u_0158,585,1,veg_cook
u_0158,384,1,veg_cook
u_0158,4978,1,veg_cook
u_0158,2844,1,veg_cook
u_0158,112,1,veg_cook
u_0158,4767,1,veg_cook
u_0158,639,1,veg_cook
u_0158,482,1,veg_cook
u_0158,2838,1,veg_cook
u_0158,2779,2,veg_cook
