user_id,product_id,count,persona
u_0126,4278,1,breakfast_shopper
u_0126,4327,1,breakfast_shopper
u_0126,4430,1,breakfast_shopper
u_0127,2,1,veg_cook
u_0127,192,1,veg_cook
u_0127,319,1,veg_cook
u_0127,521,1,veg_cook
u_0127,590,1,veg_cook
u_0127,646,1,veg_cook
u_0127,722,1,veg_cook
u_0127,826,1,veg_cook
u_0127,872,1,veg_cook
u_0127,892,1,veg_cook
u_0127,1184,1,veg_cook
u_0127,1193,1,veg_cook
u_0127,1390,1,veg_cook
u_0127,1720,1,veg_cook
u_0127,2057,1,veg_cook
u_0127,2058,1,veg_cook
u_0127,2129,1,veg_cook
u_0127,2311,1,veg_cook
u_0127,2558,1,veg_cook
u_0127,2579,1,veg_cook
u_0127,2996,1,veg_cook
u_0127,4302,1,veg_cook
u_0128,60,1,household_stocker
u_0128,332,1,household_stocker
u_0128,363,1,household_stocker
u_0128,535,1,household_stocker
u_0128,576,1,household_stocker
u_0128,594,1,household_stocker
u_0128,612,1,household_stocker
u_0128,1903,1,household_stocker
u_0128,2223,1,household_stocker
u_0128,2628,1,household_stocker
u_0128,2674,1,household_stocker
u_0128,2766,1,household_stocker
u_0128,2907,1,household_stocker
u_0128,2924,1,household_stocker
u_0128,2960,1,household_stocker
u_0128,3031,1,household_stocker
u_0128,3038,1,household_stocker
u_0128,3085,1,household_stocker
u_0128,3131,1,household_stocker
u_0128,3157,1,household_stocker
u_0128,4095,1,household_stocker
u_0128,4235,1,household_stocker
u_0128,4478,1,household_stocker
u_0129,59,1,festival_shopper
u_0129,96,1,festival_shopper
u_0129,123,1,festival_shopper
u_0129,143,1,festival_shopper
u_0129,296,1,festival_shopper
u_0129,554,1,festival_shopper
u_0129,1059,1,festival_shopper
u_0129,1089,1,festival_shopper
u_0129,1739,1,festival_shopper
u_0129,2407,1,festival_shopper
u_0129,2444,1,festival_shopper
u_0129,2651,1,festival_shopper
u_0129,2711,1,festival_shopper
u_0129,3095,1,festival_shopper
u_0129,3204,1,festival_shopper
u_0129,3516,1,festival_shopper
u_0130,54,1,breakfast_shopper
u_0130,296,1,breakfast_shopper
u_0130,1058,1,breakfast_shopper
u_0130,1535,1,breakfast_shopper
u_0130,2363,1,breakfast_shopper
u_0130,2367,1,breakfast_shopper
u_0130,2452,1,breakfast_shopper
u_0130,2611,1,breakfast_shopper
u_0130,2645,1,breakfast_shopper
u_0130,2693,1,breakfast_shopper
u_0130,2734,2,breakfast_shopper
u_0130,3370,1,breakfast_shopper
u_0130,4253,1,breakfast_shopper
u_0130,4362,1,breakfast_shopper
u_0130,4463,1,breakfast_shopper
u_0130,4509,1,breakfast_shopper
u_0130,4512,1,breakfast_shopper
u_0130,4535,1,breakfast_shopper
u_0130,4541,1,breakfast_shopper
u_0130,4580,1,breakfast_shopper
u_0131,841,1,snack_lover
u_0131,2247,1,snack_lover
u_0131,3038,1,snack_lover
u_0131,3150,1,snack_lover
u_0131,3208,1,snack_lover
u_0131,3271,1,snack_lover
u_0131,3356,1,snack_lover
u_0131,3400,1,snack_lover
u_0131,3472,1,snack_lover
u_0131,3509,1,snack_lover
u_0131,3540,1,snack_lover
u_0131,3545,1,snack_lover
u_0131,3684,1,snack_lover
u_0131,4009,1,snack_lover
u_0131,4010,1,snack_lover
u_0131,4065,1,snack_lover
u_0131,4122,1,snack_lover
u_0131,4216,1,snack_lover
u_0131,4253,1,snack_lover
u_0131,4544,1,snack_lover
u_0132,577,1,snack_lover
u_0132,1480,1,snack_lover
u_0132,1740,1,snack_lover
u_0132,2823,1,snack_lover
u_0132,2951,1,snack_lover
u_0132,2962,1,snack_lover
u_0132,3378,1,snack_lover
u_0132,3412,1,snack_lover
u_0132,3417,1,snack_lover
u_0132,3451,1,snack_lover
u_0132,3455,1,snack_lover
u_0132,3561,1,snack_lover
u_0132,3735,1,snack_lover
u_0132,3773,1,snack_lover
u_0132,3984,1,snack_lover
u_0132,4012,1,snack_lover
u_0132,4057,1,snack_lover
u_0132,4100,1,snack_lover
u_0132,4297,1,snack_lover
u_0132,4413,1,snack_lover
u_0132,4715,1,snack_lover
u_0132,4799,1,snack_lover
u_0133,969,1,festival_shopper
u_0133,1413,1,festival_shopper
u_0133,1666,1,festival_shopper
u_0133,1724,2,festival_shopper
u_0133,2048,1,festival_shopper
u_0133,2608,1,festival_shopper
u_0133,2615,1,festival_shopper
u_0133,2626,1,festival_shopper
u_0133,2702,1,festival_shopper
u_0133,4385,1,festival_shopper
u_0134,396,1,festival_shopper
u_0134,587,1,festival_shopper
u_0134,975,1,festival_shopper
u_0134,982,1,festival_shopper
u_0134,1625,1,festival_shopper
u_0134,2296,1,festival_shopper
u_0134,2447,1,festival_shopper
u_0134,2449,1,festival_shopper
u_0134,2707,1,festival_shopper
u_0134,4555,1,festival_shopper
u_0135,495,1,breakfast_shopper
u_0135,1783,1,breakfast_shopper
u_0135,2356,1,breakfast_shopper
u_0135,2816,1,breakfast_shopper
u_0135,3247,1,breakfast_shopper
u_0135,3333,1,breakfast_shopper
u_0135,3446,1,breakfast_shopper
u_0135,4189,1,breakfast_shopper
u_0135,4215,1,breakfast_shopper
u_0135,4276,1,breakfast_shopper
u_0135,4331,1,breakfast_shopper
u_0135,4394,1,breakfast_shopper
u_0135,4517,1,breakfast_shopper
u_0135,4558,1,breakfast_shopper
u_0136,499,1,gourmet
u_0136,531,1,gourmet
u_0136,533,1,gourmet
u_0136,547,1,gourmet
u_0136,984,1,gourmet
u_0136,1010,1,gourmet
u_0136,1296,1,gourmet
u_0136,1358,1,gourmet
u_0136,1399,1,gourmet
u_0136,1560,1,gourmet
u_0136,1569,1,gourmet
u_0136,1966,1,gourmet
u_0136,1973,1,gourmet
u_0136,2021,1,gourmet
u_0136,2072,1,gourmet
u_0136,2233,1,gourmet
u_0136,2350,1,gourmet
u_0136,2457,1,gourmet
u_0136,2639,1,gourmet
u_0136,2729,1,gourmet
u_0136,2837,1,gourmet
u_0136,3395,1,gourmet
u_0136,3914,1,gourmet
u_0137,603,1,veg_cook
u_0137,952,1,veg_cook
u_0137,1094,1,veg_cook
u_0137,1206,1,veg_cook
u_0137,1342,1,veg_cook
u_0137,1930,1,veg_cook
u_0137,2115,1,veg_cook
u_0137,2924,1,veg_cook
u_0138,549,1,breakfast_shopper
u_0138,570,1,breakfast_shopper
u_0138,780,1,breakfast_shopper
u_0138,1417,1,breakfast_shopper
u_0138,2219,1,breakfast_shopper
u_0138,2382,1,breakfast_shopper
u_0138,2550,1,breakfast_shopper
u_0138,3294,1,breakfast_shopper
u_0138,3314,1,breakfast_shopper
u_0138,3474,1,breakfast_shopper
u_0138,3901,1,breakfast_shopper
u_0138,4165,1,breakfast_shopper
u_0138,4276,1,breakfast_shopper
u_0138,4281,1,breakfast_shopper
u_0138,4310,1,breakfast_shopper
u_0138,4355,1,breakfast_shopper
u_0138,4435,1,breakfast_shopper
u_0138,4454,1,breakfast_shopper
u_0138,4456,1,breakfast_shopper
u_0138,4546,1,breakfast_shopper
u_0138,4559,1,breakfast_shopper
u_0138,4561,1,breakfast_shopper
u_0139,104,1,fruit_lover
u_0139,157,1,fruit_lover
u_0139,161,1,fruit_lover
u_0139,199,1,fruit_lover
u_0139,865,1,fruit_lover
u_0139,1123,1,fruit_lover
u_0139,1180,1,fruit_lover
u_0139,1258,1,fruit_lover
u_0139,1958,1,fruit_lover
u_0139,3133,1,fruit_lover
u_0139,3182,1,fruit_lover
u_0140,284,1,breakfast_shopper
u_0140,304,1,breakfast_shopper
u_0140,478,1,breakfast_shopper
u_0140,615,1,breakfast_shopper
u_0140,682,1,breakfast_shopper
u_0140,1647,1,breakfast_shopper
u_0140,2504,1,breakfast_shopper
u_0140,4168,1,breakfast_shopper
u_0140,4191,1,breakfast_shopper
u_0140,4963,1,breakfast_shopper
u_0141,48,1,fruit_lover
u_0141,63,1,fruit_lover
u_0141,81,1,fruit_lover
u_0141,142,1,fruit_lover
u_0141,153,1,fruit_lover
u_0141,181,1,fruit_lover
u_0141,197,1,fruit_lover
u_0141,283,1,fruit_lover
u_0141,442,1,fruit_lover
u_0141,554,1,fruit_lover
u_0141,609,1,fruit_lover
u_0141,766,1,fruit_lover
u_0141,830,1,fruit_lover
u_0141,853,1,fruit_lover
u_0141,1145,1,fruit_lover
u_0141,1156,1,fruit_lover
u_0141,1635,1,fruit_lover
u_0141,1849,1,fruit_lover
u_0141,2228,1,fruit_lover
u_0141,3154,1,fruit_lover
u_0142,26,1,gourmet
u_0142,343,1,gourmet
u_0142,517,1,gourmet
u_0142,1259,1,gourmet
u_0142,1962,1,gourmet
u_0142,1972,1,gourmet
u_0142,2004,1,gourmet
u_0142,2086,1,gourmet
u_0142,2166,1,gourmet
u_0142,2172,1,gourmet
u_0142,2346,1,gourmet
u_0142,2354,1,gourmet
u_0142,2623,1,gourmet
u_0142,2639,1,gourmet
u_0142,2672,1,gourmet
u_0142,2848,1,gourmet
u_0142,2886,1,gourmet
u_0142,3173,1,gourmet
u_0143,1969,1,snack_lover
u_0143,2329,1,snack_lover
u_0143,3154,1,snack_lover
u_0143,3337,1,snack_lover
u_0143,3396,1,snack_lover
u_0143,3397,1,snack_lover
u_0143,3590,1,snack_lover
u_0143,3616,1,snack_lover
u_0143,3702,1,snack_lover
u_0143,3711,1,snack_lover
u_0143,3794,1,snack_lover
u_0143,4014,1,snack_lover
u_0143,4363,1,snack_lover
u_0143,4473,1,snack_lover
u_0143,4532,1,snack_lover
u_0144,129,1,household_stocker
u_0144,760,1,household_stocker
u_0144,1034,1,household_stocker
u_0144,1497,1,household_stocker
u_0144,1560,1,household_stocker
u_0144,2406,1,household_stocker
u_0144,2473,1,household_stocker
u_0144,2485,1,household_stocker
u_0144,2551,1,household_stocker
u_0144,2644,1,household_stocker
u_0144,2915,1,household_stocker
u_0144,2936,1,household_stocker
u_0144,2978,1,household_stocker
u_0144,3044,1,household_stocker
u_0144,3149,1,household_stocker
u_0144,3156,1,household_stocker
u_0144,3433,1,household_stocker
u_0145,45,1,breakfast_shopper
u_0145,348,1,breakfast_shopper
u_0145,419,1,breakfast_shopper
u_0145,711,1,breakfast_shopper
u_0145,1217,1,breakfast_shopper
u_0145,1657,1,breakfast_shopper
u_0145,2431,1,breakfast_shopper
u_0145,2487,1,breakfast_shopper
u_0145,2556,1,breakfast_shopper
u_0145,2575,1,breakfast_shopper
u_0145,2610,1,breakfast_shopper
u_0145,2969,1,breakfast_shopper
u_0145,3245,1,breakfast_shopper
u_0145,3484,1,breakfast_shopper
u_0145,3506,1,breakfast_shopper
u_0145,3665,1,breakfast_shopper
u_0145,4123,1,breakfast_shopper
u_0145,4224,1,breakfast_shopper
u_0145,4282,1,breakfast_shopper
u_0145,4285,1,breakfast_shopper
u_0145,4297,1,breakfast_shopper
u_0145,4406,1,breakfast_shopper
u_0145,4453,1,breakfast_shopper
u_0145,4558,1,breakfast_shopper
u_0146,103,1,gourmet
u_0146,259,1,gourmet
u_0146,375,1,gourmet
u_0146,478,1,gourmet
u_0146,880,1,gourmet
u_0146,959,1,gourmet
u_0146,1761,1,gourmet
u_0146,1900,1,gourmet
u_0146,2056,1,gourmet
u_0146,2194,1,gourmet
u_0146,2270,1,gourmet
u_0146,2293,1,gourmet
u_0146,4155,1,gourmet
u_0147,399,1,gourmet
u_0147,1013,1,gourmet
u_0147,1230,1,gourmet
u_0147,1748,1,gourmet
u_0147,1811,1,gourmet
u_0147,1980,1,gourmet
u_0147,1990,1,gourmet
u_0147,1993,1,gourmet
u_0147,2019,1,gourmet
u_0147,2276,1,gourmet
u_0147,2639,1,gourmet
u_0147,3112,1,gourmet
u_0147,3209,1,gourmet
u_0147,4895,1,gourmet
u_0148,3,1,fruit_lover
u_0148,26,1,fruit_lover
u_0148,218,2,fruit_lover
u_0148,279,1,fruit_lover
u_0148,341,1,fruit_lover
u_0148,418,1,fruit_lover
u_0148,444,1,fruit_lover
u_0148,497,1,fruit_lover
u_0148,648,1,fruit_lover
u_0148,652,1,fruit_lover
u_0148,764,1,fruit_lover
u_0148,866,1,fruit_lover
u_0148,1407,1,fruit_lover
u_0148,2003,1,fruit_lover
u_0148,2010,1,fruit_lover
u_0148,2116,1,fruit_lover
u_0148,2520,1,fruit_lover
u_0148,2696,1,fruit_lover
u_0148,3028,1,fruit_lover
u_0148,3412,1,fruit_lover
u_0149,82,1,fruit_lover
u_0149,88,1,fruit_lover
u_0149,133,1,fruit_lover
u_0149,191,1,fruit_lover
u_0149,394,1,fruit_lover
u_0149,432,1,fruit_lover
u_0149,454,1,fruit_lover
u_0149,1013,1,fruit_lover
u_0149,1130,1,fruit_lover
u_0149,1398,1,fruit_lover
u_0149,1456,1,fruit_lover
u_0149,1884,1,fruit_lover
u_0149,1977,1,fruit_lover
u_0149,2287,1,fruit_lover
u_0149,2516,1,fruit_lover
u_0149,2555,1,fruit_lover
u_0149,2889,1,fruit_lover
u_0149,3212,1,fruit_lover
u_0149,4496,1,fruit_lover
u_0150,12,1,fruit_lover
u_0150,128,1,fruit_lover
u_0150,179,1,fruit_lover
u_0150,208,1,fruit_lover
u_0150,245,1,fruit_lover
u_0150,282,1,fruit_lover
u_0150,440,1,fruit_lover
u_0150,459,1,fruit_lover
u_0150,1331,1,fruit_lover
u_0150,1362,1,fruit_lover
u_0150,1911,1,fruit_lover
u_0150,2107,2,fruit_lover
u_0150,2304,1,fruit_lover
u_0150,3171,1,fruit_lover
u_0151,77,1,breakfast_shopper
u_0151,118,1,breakfast_shopper
u_0151,277,1,breakfast_shopper
u_0151,466,1,breakfast_shopper
u_0151,705,1,breakfast_shopper
u_0151,878,1,breakfast_shopper
u_0151,2196,1,breakfast_shopper
u_0151,2536,1,breakfast_shopper
u_0151,2636,1,breakfast_shopper
u_0151,3261,1,breakfast_shopper
u_0151,3373,1,breakfast_shopper
u_0151,3612,1,breakfast_shopper
u_0151,4052,1,breakfast_shopper
u_0151,4180,1,breakfast_shopper
u_0151,4346,1,breakfast_shopper
u_0151,4389,1,breakfast_shopper
u_0151,4582,1,breakfast_shopper
u_0151,4584,1,breakfast_shopper
u_0151,4732,1,breakfast_shopper
u_0151,4880,1,breakfast_shopper
u_0152,14,1,household_stocker
u_0152,48,1,household_stocker
u_0152,79,1,household_stocker
u_0152,235,1,household_stocker
u_0152,514,1,household_stocker
u_0152,696,1,household_stocker
u_0152,868,1,household_stocker
u_0152,1465,1,household_stocker
u_0152,1500,1,household_stocker
u_0152,1655,1,household_stocker
u_0152,2313,1,household_stocker
u_0152,2322,1,household_stocker
u_0152,2336,1,household_stocker
u_0152,2363,1,household_stocker
u_0152,2386,1,household_stocker
u_0152,2408,1,household_stocker
u_0152,2412,1,household_stocker
u_0152,2455,1,household_stocker
u_0152,2600,1,household_stocker
u_0152,2684,1,household_stocker
u_0152,2939,1,household_stocker
u_0152,2996,1,household_stocker
u_0152,3090,1,household_stocker
u_0152,3186,1,household_stocker
u_0153,181,1,veg_cook
u_0153,461,1,veg_cook
u_0153,463,1,veg_cook
u_0153,601,1,veg_cook
u_0153,913,1,veg_cook
u_0153,1093,1,veg_cook
u_0153,1230,1,veg_cook
u_0153,2303,1,veg_cook
u_0153,2535,1,veg_cook
u_0153,2539,1,veg_cook
u_0153,2673,1,veg_cook
u_0153,3121,1,veg_cook
u_0154,116,1,household_stocker
u_0154,1778,1,household_stocker
u_0154,2063,1,household_stocker
u_0154,2341,1,household_stocker
u_0154,2424,1,household_stocker
u_0154,2465,1,household_stocker
u_0154,2492,1,household_stocker
u_0154,2631,1,household_stocker
u_0154,2899,1,household_stocker
u_0154,3913,1,household_stocker
u_0155,62,1,festival_shopper
u_0155,198,1,festival_shopper
u_0155,460,1,festival_shopper
u_0155,670,1,festival_shopper
u_0155,916,1,festival_shopper
u_0155,1486,1,festival_shopper
u_0155,1618,1,festival_shopper
u_0155,1641,1,festival_shopper
u_0155,1778,1,festival_shopper
u_0155,2184,1,festival_shopper
u_0155,2324,1,festival_shopper
u_0155,2404,1,festival_shopper
u_0155,2674,1,festival_shopper
u_0155,3975,1,festival_shopper
u_0155,5018,1,festival_shopper
u_0156,534,1,snack_lover
u_0156,1120,1,snack_lover
u_0156,2897,1,snack_lover
u_0156,3335,1,snack_lover
u_0156,3341,1,snack_lover
u_0156,3423,1,snack_lover
u_0156,3884,1,snack_lover
u_0156,3885,1,snack_lover
u_0156,3909,1,snack_lover
u_0156,3931,1,snack_lover
u_0156,3979,1,snack_lover
u_0156,4424,1,snack_lover
u_0156,4553,1,snack_lover
u_0156,4567,1,snack_lover
u_0157,198,1,veg_cook
u_0157,595,1,veg_cook
u_0157,700,1,veg_cook
u_0157,873,1,veg_cook
u_0157,1119,1,veg_cook
u_0157,2018,1,veg_cook
u_0157,2110,1,veg_cook
u_0157,2182,1,veg_cook
u_0157,2238,1,veg_cook
u_0157,2422,1,veg_cook
u_0157,2861,1,veg_cook
u_0157,2905,1,veg_cook
u_0157,4702,1,veg_cook
u_0158,262,1,festival_shopper
u_0158,363,1,festival_shopper
u_0158,761,1,festival_shopper
u_0158,1314,1,festival_shopper
u_0158,1389,1,festival_shopper
u_0158,1567,1,festival_shopper
u_0158,1580,1,festival_shopper
u_0158,3428,1,festival_shopper
u_0158,4634,1,festival_shopper
u_0159,247,1,festival_shopper
u_0159,360,1,festival_shopper
u_0159,428,1,festival_shopper
u_0159,506,1,festival_shopper
u_0159,1045,1,festival_shopper
u_0159,1424,1,festival_shopper
u_0159,1732,1,festival_shopper
u_0159,1800,1,festival_shopper
u_0159,1998,1,festival_shopper
u_0159,2113,1,festival_shopper
u_0159,2570,1,festival_shopper
u_0159,2644,1,festival_shopper
u_0159,2693,1,festival_shopper
u_0159,2901,1,festival_shopper
u_0159,3164,1,festival_shopper
u_0159,3207,1,festival_shopper
u_0159,3523,1,festival_shopper
u_0159,3743,1,festival_shopper
u_0160,157,1,breakfast_shopper
u_0160,385,1,breakfast_shopper
u_0160,501,1,breakfast_shopper
u_0160,548,1,breakfast_shopper
u_0160,585,1,breakfast_shopper
u_0160,837,1,breakfast_shopper
u_0160,846,1,breakfast_shopper
u_0160,1031,1,breakfast_shopper
u_0160,2412,1,breakfast_shopper
u_0160,2567,1,breakfast_shopper
u_0160,2648,1,breakfast_shopper
u_0160,3702,1,breakfast_shopper
u_0160,4166,1,breakfast_shopper
u_0160,4226,1,breakfast_shopper
u_0160,4300,1,breakfast_shopper
u_0160,4448,1,breakfast_shopper
u_0160,4528,1,breakfast_shopper
u_0160,4559,1,breakfast_shopper
u_0161,71,1,veg_cook
u_0161,227,1,veg_cook
u_0161,536,1,veg_cook
u_0161,879,1,veg_cook
u_0161,935,1,veg_cook
u_0161,1016,1,veg_cook
u_0161,1051,1,veg_cook
u_0161,1185,1,veg_cook
u_0161,1208,1,veg_cook
u_0161,1428,1,veg_cook
u_0161,1541,1,veg_cook
u_0161,1900,1,veg_cook
u_0161,2138,1,veg_cook
u_0161,2184,1,veg_cook
u_0161,2190,1,veg_cook
u_0161,2380,1,veg_cook
u_0161,2442,1,veg_cook
u_0161,2572,1,veg_cook
u_0161,2609,1,veg_cook
u_0161,2682,1,veg_cook
u_0161,2693,1,veg_cook
u_0161,2904,1,veg_cook
u_0161,3027,1,veg_cook
u_0161,3119,1,veg_cook
u_0162,502,1,household_stocker
u_0162,546,1,household_stocker
u_0162,595,1,household_stocker
u_0162,871,1,household_stocker
u_0162,881,1,household_stocker
u_0162,997,1,household_stocker
u_0162,1230,1,household_stocker
u_0162,1428,1,household_stocker
u_0162,1681,1,household_stocker
u_0162,3020,1,household_stocker
u_0162,3212,1,household_stocker
u_0162,3427,1,household_stocker
u_0163,564,1,veg_cook
u_0163,797,1,veg_cook
u_0163,1169,1,veg_cook
u_0163,1405,1,veg_cook
u_0163,1897,1,veg_cook
u_0163,1949,1,veg_cook
u_0163,2035,1,veg_cook
u_0163,3726,1,veg_cook
u_0164,30,1,veg_cook
u_0164,330,1,veg_cook
u_0164,367,1,veg_cook
u_0164,377,1,veg_cook
u_0164,419,1,veg_cook
u_0164,602,1,veg_cook
u_0164,999,1,veg_cook
u_0164,1027,1,veg_cook
u_0164,1094,1,veg_cook
u_0164,1181,1,veg_cook
u_0164,1258,1,veg_cook
u_0164,1376,1,veg_cook
u_0164,2159,1,veg_cook
u_0164,2200,1,veg_cook
u_0164,2486,1,veg_cook
u_0164,2730,1,veg_cook
u_0164,2750,1,veg_cook
u_0164,2809,1,veg_cook
u_0164,2826,1,veg_cook
u_0164,2958,1,veg_cook
u_0164,3092,1,veg_cook
u_0164,4098,1,veg_cook
u_0164,4311,1,veg_cook
u_0164,4915,1,veg_cook
u_0165,28,1,fruit_lover
u_0165,236,1,fruit_lover
u_0165,568,1,fruit_lover
u_0165,876,1,fruit_lover
u_0165,914,1,fruit_lover
u_0165,1499,1,fruit_lover
u_0165,1739,1,fruit_lover
u_0165,1865,1,fruit_lover
u_0165,2024,1,fruit_lover
u_0165,2031,1,fruit_lover
u_0165,2195,1,fruit_lover
u_0165,3000,1,fruit_lover
u_0165,4205,1,fruit_lover
u_0166,158,1,festival_shopper
u_0166,473,1,festival_shopper
u_0166,586,1,festival_shopper
u_0166,617,1,festival_shopper
u_0166,855,1,festival_shopper
u_0166,990,1,festival_shopper
u_0166,1293,1,festival_shopper
u_0166,1361,1,festival_shopper
u_0166,1395,1,festival_shopper
u_0166,1559,1,festival_shopper
u_0166,1601,1,festival_shopper
u_0166,1647,1,festival_shopper
u_0166,1665,1,festival_shopper
u_0166,1709,1,festival_shopper
u_0166,2122,1,festival_shopper
u_0166,2412,1,festival_shopper
u_0166,2529,1,festival_shopper
u_0166,2874,1,festival_shopper
u_0166,4765,1,festival_shopper
u_0167,859,1,household_stocker
u_0167,911,1,household_stocker
u_0167,1784,1,household_stocker
u_0167,2107,1,household_stocker
u_0167,2163,1,household_stocker
u_0167,2259,1,household_stocker
u_0167,2532,1,household_stocker
u_0167,2642,1,household_stocker
u_0167,2819,1,household_stocker
u_0167,2841,1,household_stocker
u_0167,2851,1,household_stocker
u_0167,2960,1,household_stocker
u_0167,2962,1,household_stocker
u_0167,3100,1,household_stocker
u_0167,4387,1,household_stocker
u_0168,382,1,veg_cook
u_0168,483,1,veg_cook
u_0168,543,1,veg_cook
u_0168,683,1,veg_cook
u_0168,852,1,veg_cook
u_0168,1128,1,veg_cook
u_0168,1212,1,veg_cook
u_0168,1348,1,veg_cook
u_0168,1940,1,veg_cook
u_0168,2016,1,veg_cook
u_0168,2267,1,veg_cook
u_0168,2583,1,veg_cook
u_0168,3952,1,veg_cook
u_0169,750,1,veg_cook
u_0169,902,1,veg_cook
u_0169,907,1,veg_cook
u_0169,1087,1,veg_cook
u_0169,1211,1,veg_cook
u_0169,1624,1,veg_cook
u_0169,1935,1,veg_cook
u_0169,2075,1,veg_cook
u_0169,2497,1,veg_cook
u_0169,3352,1,veg_cook
u_0169,3869,1,veg_cook
u_0169,4326,1,veg_cook
u_0169,4967,1,veg_cook
u_0170,16,1,fruit_lover
u_0170,459,1,fruit_lover
u_0170,1206,1,fruit_lover
u_0170,1893,1,fruit_lover
u_0170,2132,1,fruit_lover
u_0170,2364,1,fruit_lover
u_0170,2487,1,fruit_lover
u_0170,2774,1,fruit_lover
u_0170,3518,1,fruit_lover
u_0171,118,1,festival_shopper
u_0171,443,1,festival_shopper
u_0171,498,1,festival_shopper
u_0171,905,1,festival_shopper
u_0171,1247,1,festival_shopper
u_0171,1478,1,festival_shopper
u_0171,1528,1,festival_shopper
u_0171,1563,1,festival_shopper
u_0171,1640,1,festival_shopper
u_0171,1731,1,festival_shopper
u_0171,1812,1,festival_shopper
u_0171,1818,1,festival_shopper
u_0171,2116,1,festival_shopper
u_0171,2398,1,festival_shopper
u_0171,2400,1,festival_shopper
u_0171,2546,1,festival_shopper
u_0171,2606,1,festival_shopper
u_0171,2766,1,festival_shopper
u_0171,3077,1,festival_shopper
u_0171,4846,1,festival_shopper
u_0172,460,1,household_stocker
u_0172,474,1,household_stocker
u_0172,606,1,household_stocker
u_0172,1014,1,household_stocker
u_0172,1335,1,household_stocker
u_0172,1342,1,household_stocker
u_0172,1665,1,household_stocker
u_0172,1973,1,household_stocker
u_0172,2336,1,household_stocker
u_0172,2344,1,household_stocker
u_0172,2420,1,household_stocker
u_0172,2568,1,household_stocker
u_0172,2668,1,household_stocker
u_0172,2697,1,household_stocker
u_0172,2806,1,household_stocker
u_0172,2813,1,household_stocker
u_0172,2952,1,household_stocker
u_0172,3068,1,household_stocker
u_0172,3962,1,household_stocker
u_0173,126,1,gourmet
u_0173,256,1,gourmet
u_0173,268,1,gourmet
u_0173,495,1,gourmet
u_0173,889,1,gourmet
u_0173,1053,1,gourmet
u_0173,1197,1,gourmet
u_0173,1544,1,gourmet
u_0173,1925,1,gourmet
u_0173,1977,1,gourmet
u_0173,2046,1,gourmet
u_0173,2059,1,gourmet
u_0173,2096,1,gourmet
u_0173,2158,1,gourmet
u_0173,2199,1,gourmet
u_0173,2335,1,gourmet
u_0173,2455,1,gourmet
u_0173,2457,1,gourmet
u_0173,2911,1,gourmet
u_0173,3182,1,gourmet
u_0173,3575,1,gourmet
u_0174,37,1,gourmet
u_0174,356,1,gourmet
u_0174,1169,1,gourmet
u_0174,1639,1,gourmet
u_0174,1711,1,gourmet
u_0174,1922,1,gourmet
u_0174,2164,1,gourmet
u_0174,2182,1,gourmet
u_0174,2232,1,gourmet
u_0174,2242,1,gourmet
u_0174,2256,1,gourmet
u_0174,2274,1,gourmet
u_0174,3392,1,gourmet
u_0175,1381,1,festival_shopper
u_0175,1449,1,festival_shopper
u_0175,1552,1,festival_shopper
u_0175,1568,1,festival_shopper
u_0175,1848,1,festival_shopper
u_0175,2533,1,festival_shopper
u_0175,2547,1,festival_shopper
u_0175,2783,1,festival_shopper
u_0175,4722,1,festival_shopper
u_0175,4968,1,festival_shopper
u_0176,171,1,veg_cook
u_0176,626,1,veg_cook
u_0176,683,1,veg_cook
u_0176,708,1,veg_cook
u_0176,1395,1,veg_cook
u_0176,1868,1,veg_cook
u_0176,1979,1,veg_cook
u_0176,2225,1,veg_cook
u_0176,2243,1,veg_cook
u_0176,2377,1,veg_cook
u_0176,2631,1,veg_cook
u_0176,3128,1,veg_cook
u_0176,3195,1,veg_cook
u_0177,50,1,festival_shopper
u_0177,94,1,festival_shopper
u_0177,110,1,festival_shopper
u_0177,460,1,festival_shopper
u_0177,611,1,festival_shopper
u_0177,758,1,festival_shopper
u_0177,1141,1,festival_shopper
u_0177,1159,1,festival_shopper
u_0177,1549,1,festival_shopper
u_0177,1591,1,festival_shopper
u_0177,1732,1,festival_shopper
u_0177,1787,1,festival_shopper
u_0177,1803,1,festival_shopper
u_0177,1839,1,festival_shopper
u_0177,1886,1,festival_shopper
u_0177,1958,1,festival_shopper
u_0177,2279,1,festival_shopper
u_0177,2993,1,festival_shopper
u_0177,3844,1,festival_shopper
u_0177,3973,1,festival_shopper
u_0177,4085,1,festival_shopper
u_0178,1457,1,snack_lover
u_0178,2761,1,snack_lover
u_0178,2936,1,snack_lover
u_0178,3020,1,snack_lover
u_0178,3252,1,snack_lover
u_0178,3292,1,snack_lover
u_0178,3351,1,snack_lover
u_0178,3393,1,snack_lover
u_0178,3449,1,snack_lover
u_0178,3528,1,snack_lover
u_0178,3533,1,snack_lover
u_0178,3537,1,snack_lover
u_0178,3684,1,snack_lover
u_0178,3760,1,snack_lover
u_0178,3781,1,snack_lover
u_0178,3802,1,snack_lover
u_0178,3935,1,snack_lover
u_0178,4038,1,snack_lover
u_0178,4108,1,snack_lover
u_0178,4157,1,snack_lover
u_0178,4193,1,snack_lover
u_0178,4326,1,snack_lover
u_0178,4332,1,snack_lover
u_0178,4370,1,snack_lover
u_0178,4445,1,snack_lover
