product_id,purchase_count,log_popularity,popularity_norm
1076,6,1.9459101490553132,0.8115075629572489
1077,4,1.6094379124341003,0.6711877414712396
1078,1,0.6931471805599453,0.2890648263178878
1079,2,1.0986122886681098,0.45815690999132624
1080,2,1.0986122886681098,0.45815690999132624
1081,3,1.3862943611198906,0.5781296526357756
1082,2,1.0986122886681098,0.45815690999132624
1083,1,0.6931471805599453,0.2890648263178878
1084,4,1.6094379124341003,0.6711877414712396
1085,2,1.0986122886681098,0.45815690999132624
1086,0,0.0,0.0
1087,2,1.0986122886681098,0.45815690999132624
1088,2,1.0986122886681098,0.45815690999132624
1089,1,0.6931471805599453,0.2890648263178878
1090,3,1.3862943611198906,0.5781296526357756
1091,2,1.0986122886681098,0.45815690999132624
1092,2,1.0986122886681098,0.45815690999132624
1093,1,0.6931471805599453,0.2890648263178878
1094,6,1.9459101490553132,0.8115075629572489
1095,0,0.0,0.0
1096,2,1.0986122886681098,0.45815690999132624
1097,2,1.0986122886681098,0.45815690999132624
1098,3,1.3862943611198906,0.5781296526357756
1099,3,1.3862943611198906,0.5781296526357756
1100,3,1.3862943611198906,0.5781296526357756
1101,1,0.6931471805599453,0.2890648263178878
1102,1,0.6931471805599453,0.2890648263178878
1103,1,0.6931471805599453,0.2890648263178878
1104,1,0.6931471805599453,0.2890648263178878
1105,1,0.6931471805599453,0.2890648263178878
1106,0,0.0,0.0
1107,0,0.0,0.0
1108,1,0.6931471805599453,0.2890648263178878
1109,6,1.9459101490553132,0.8115075629572489
1110,3,1.3862943611198906,0.5781296526357756
1111,4,1.6094379124341003,0.6711877414712396
1112,1,0.6931471805599453,0.2890648263178878
1113,1,0.6931471805599453,0.2890648263178878
1114,2,1.0986122886681098,0.45815690999132624
1115,3,1.3862943611198906,0.5781296526357756
1116,0,0.0,0.0
1117,1,0.6931471805599453,0.2890648263178878
1118,2,1.0986122886681098,0.45815690999132624
1119,1,0.6931471805599453,0.2890648263178878
1120,2,1.0986122886681098,0.45815690999132624
1121,1,0.6931471805599453,0.2890648263178878
1122,1,0.6931471805599453,0.2890648263178878
1123,3,1.3862943611198906,0.5781296526357756
1124,1,0.6931471805599453,0.2890648263178878
1125,4,1.6094379124341003,0.6711877414712396
1126,1,0.6931471805599453,0.2890648263178878
1127,3,1.3862943611198906,0.5781296526357756
1128,4,1.6094379124341003,0.6711877414712396
1129,8,2.1972245773362196,0.9163138199826525
1130,2,1.0986122886681098,0.45815690999132624
1131,4,1.6094379124341003,0.6711877414712396
1132,1,0.6931471805599453,0.2890648263178878
1133,3,1.3862943611198906,0.5781296526357756
1134,2,1.0986122886681098,0.45815690999132624
1135,2,1.0986122886681098,0.45815690999132624
1136,1,0.6931471805599453,0.2890648263178878
1137,1,0.6931471805599453,0.2890648263178878
1138,1,0.6931471805599453,0.2890648263178878
1139,1,0.6931471805599453,0.2890648263178878
1140,0,0.0,0.0
1141,2,1.0986122886681098,0.45815690999132624
1142,2,1.0986122886681098,0.45815690999132624
1143,1,0.6931471805599453,0.2890648263178878
1144,0,0.0,0.0
1145,1,0.6931471805599453,0.2890648263178878
1146,1,0.6931471805599453,0.2890648263178878
1147,0,0.0,0.0
1148,2,1.0986122886681098,0.45815690999132624
1149,1,0.6931471805599453,0.2890648263178878
1150,0,0.0,0.0
1151,1,0.6931471805599453,0.2890648263178878
1152,2,1.0986122886681098,0.45815690999132624
1153,1,0.6931471805599453,0.2890648263178878
1154,1,0.6931471805599453,0.2890648263178878
1155,1,0.6931471805599453,0.2890648263178878
1156,2,1.0986122886681098,0.45815690999132624
1157,2,1.0986122886681098,0.45815690999132624
1158,2,1.0986122886681098,0.45815690999132624
1159,4,1.6094379124341003,0.6711877414712396
1160,2,1.0986122886681098,0.45815690999132624
1161,3,1.3862943611198906,0.5781296526357756
1162,4,1.6094379124341003,0.6711877414712396
1163,3,1.3862943611198906,0.5781296526357756
1164,3,1.3862943611198906,0.5781296526357756
1165,3,1.3862943611198906,0.5781296526357756
1166,2,1.0986122886681098,0.45815690999132624
1167,1,0.6931471805599453,0.2890648263178878
1168,2,1.0986122886681098,0.45815690999132624
1169,6,1.9459101490553132,0.8115075629572489
1170,2,1.0986122886681098,0.45815690999132624
1171,3,1.3862943611198906,0.5781296526357756
1172,1,0.6931471805599453,0.2890648263178878
1173,0,0.0,0.0
1174,0,0.0,0.0
1175,1,0.6931471805599453,0.2890648263178878
1176,2,1.0986122886681098,0.45815690999132624
1177,1,0.6931471805599453,0.2890648263178878
1178,2,1.0986122886681098,0.45815690999132624
1179,2,1.0986122886681098,0.45815690999132624
1180,1,0.6931471805599453,0.2890648263178878
1181,2,1.0986122886681098,0.45815690999132624
1182,4,1.6094379124341003,0.6711877414712396
1183,3,1.3862943611198906,0.5781296526357756
1184,5,1.791759469228055,0.7472217363092141
1185,3,1.3862943611198906,0.5781296526357756
1186,4,1.6094379124341003,0.6711877414712396
1187,1,0.6931471805599453,0.2890648263178878
1188,2,1.0986122886681098,0.45815690999132624
1189,1,0.6931471805599453,0.2890648263178878
1190,0,0.0,0.0
1191,1,0.6931471805599453,0.2890648263178878
1192,1,0.6931471805599453,0.2890648263178878
1193,1,0.6931471805599453,0.2890648263178878
1194,2,1.0986122886681098,0.45815690999132624
1195,1,0.6931471805599453,0.2890648263178878
1196,2,1.0986122886681098,0.45815690999132624
1197,4,1.6094379124341003,0.6711877414712396
1198,0,0.0,0.0
1199,0,0.0,0.0
1200,0,0.0,0.0
1201,1,0.6931471805599453,0.2890648263178878
1202,1,0.6931471805599453,0.2890648263178878
1203,0,0.0,0.0
1204,1,0.6931471805599453,0.2890648263178878
1205,1,0.6931471805599453,0.2890648263178878
1206,2,1.0986122886681098,0.45815690999132624
1207,4,1.6094379124341003,0.6711877414712396
1208,1,0.6931471805599453,0.2890648263178878
1209,1,0.6931471805599453,0.2890648263178878
1210,1,0.6931471805599453,0.2890648263178878
1211,2,1.0986122886681098,0.45815690999132624
1212,2,1.0986122886681098,0.45815690999132624
1213,2,1.0986122886681098,0.45815690999132624
1214,0,0.0,0.0
1215,2,1.0986122886681098,0.45815690999132624
1216,2,1.0986122886681098,0.45815690999132624
1217,3,1.3862943611198906,0.5781296526357756
1218,3,1.3862943611198906,0.5781296526357756
1219,1,0.6931471805599453,0.2890648263178878
1220,0,0.0,0.0
1221,1,0.6931471805599453,0.2890648263178878
1222,2,1.0986122886681098,0.45815690999132624
1223,1,0.6931471805599453,0.2890648263178878
1224,2,1.0986122886681098,0.45815690999132624
1225,2,1.0986122886681098,0.45815690999132624
1226,1,0.6931471805599453,0.2890648263178878
1227,3,1.3862943611198906,0.5781296526357756
1228,1,0.6931471805599453,0.2890648263178878
1229,1,0.6931471805599453,0.2890648263178878
1230,5,1.791759469228055,0.7472217363092141
1231,0,0.0,0.0
1232,0,0.0,0.0
1233,1,0.6931471805599453,0.2890648263178878
1234,3,1.3862943611198906,0.5781296526357756
1235,0,0.0,0.0
1236,0,0.0,0.0
1237,2,1.0986122886681098,0.45815690999132624
1238,0,0.0,0.0
1239,2,1.0986122886681098,0.45815690999132624
1240,3,1.3862943611198906,0.5781296526357756
1241,1,0.6931471805599453,0.2890648263178878
1242,1,0.6931471805599453,0.2890648263178878
1243,1,0.6931471805599453,0.2890648263178878
1244,4,1.6094379124341003,0.6711877414712396
1245,1,0.6931471805599453,0.2890648263178878
1246,2,1.0986122886681098,0.45815690999132624
1247,3,1.3862943611198906,0.5781296526357756
1248,1,0.6931471805599453,0.2890648263178878
1249,3,1.3862943611198906,0.5781296526357756
1250,1,0.6931471805599453,0.2890648263178878
1251,1,0.6931471805599453,0.2890648263178878
1252,1,0.6931471805599453,0.2890648263178878
1253,3,1.3862943611198906,0.5781296526357756
1254,0,0.0,0.0
1255,1,0.6931471805599453,0.2890648263178878
1256,2,1.0986122886681098,0.45815690999132624
1257,0,0.0,0.0
1258,2,1.0986122886681098,0.45815690999132624
1259,2,1.0986122886681098,0.45815690999132624
1260,1,0.6931471805599453,0.2890648263178878
1261,1,0.6931471805599453,0.2890648263178878
1262,1,0.6931471805599453,0.2890648263178878
1263,2,1.0986122886681098,0.45815690999132624
1264,3,1.3862943611198906,0.5781296526357756
1265,1,0.6931471805599453,0.2890648263178878
1266,1,0.6931471805599453,0.2890648263178878
1267,1,0.6931471805599453,0.2890648263178878
1268,1,0.6931471805599453,0.2890648263178878
1269,0,0.0,0.0
1270,5,1.791759469228055,0.7472217363092141
1271,4,1.6094379124341003,0.6711877414712396
1272,3,1.3862943611198906,0.5781296526357756
1273,0,0.0,0.0
1274,1,0.6931471805599453,0.2890648263178878
1275,2,1.0986122886681098,0.45815690999132624
1276,2,1.0986122886681098,0.45815690999132624
1277,0,0.0,0.0
1278,2,1.0986122886681098,0.45815690999132624
1279,3,1.3862943611198906,0.5781296526357756
1280,4,1.6094379124341003,0.6711877414712396
1281,1,0.6931471805599453,0.2890648263178878
1282,2,1.0986122886681098,0.45815690999132624
1283,2,1.0986122886681098,0.45815690999132624
1284,2,1.0986122886681098,0.45815690999132624
1285,0,0.0,0.0
1286,0,0.0,0.0
1287,0,0.0,0.0
1288,0,0.0,0.0
1289,2,1.0986122886681098,0.45815690999132624
1290,2,1.0986122886681098,0.45815690999132624
1291,1,0.6931471805599453,0.2890648263178878
1292,3,1.3862943611198906,0.5781296526357756
1293,2,1.0986122886681098,0.45815690999132624
1294,0,0.0,0.0
1295,5,1.791759469228055,0.7472217363092141
1296,2,1.0986122886681098,0.45815690999132624
1297,2,1.0986122886681098,0.45815690999132624
1298,0,0.0,0.0
1299,3,1.3862943611198906,0.5781296526357756
1300,1,0.6931471805599453,0.2890648263178878
1301,2,1.0986122886681098,0.45815690999132624
1302,1,0.6931471805599453,0.2890648263178878
1303,2,1.0986122886681098,0.45815690999132624
1304,3,1.3862943611198906,0.5781296526357756
1305,1,0.6931471805599453,0.2890648263178878
1306,0,0.0,0.0
1307,2,1.0986122886681098,0.45815690999132624
1308,2,1.0986122886681098,0.45815690999132624
1309,5,1.791759469228055,0.7472217363092141
1310,0,0.0,0.0
1311,0,0.0,0.0
1312,1,0.6931471805599453,0.2890648263178878
1313,0,0.0,0.0
1314,2,1.0986122886681098,0.45815690999132624
1315,2,1.0986122886681098,0.45815690999132624
1316,0,0.0,0.0
1317,2,1.0986122886681098,0.45815690999132624
1318,6,1.9459101490553132,0.8115075629572489
1319,6,1.9459101490553132,0.8115075629572489
1320,1,0.6931471805599453,0.2890648263178878
1321,3,1.3862943611198906,0.5781296526357756
1322,2,1.0986122886681098,0.45815690999132624
1323,4,1.6094379124341003,0.6711877414712396
1324,0,0.0,0.0
1325,1,0.6931471805599453,0.2890648263178878
1326,0,0.0,0.0
1327,2,1.0986122886681098,0.45815690999132624
1328,2,1.0986122886681098,0.45815690999132624
1329,2,1.0986122886681098,0.45815690999132624
1330,1,0.6931471805599453,0.2890648263178878
1331,1,0.6931471805599453,0.2890648263178878
1332,0,0.0,0.0
1333,1,0.6931471805599453,0.2890648263178878
1334,2,1.0986122886681098,0.45815690999132624
1335,2,1.0986122886681098,0.45815690999132624
1336,0,0.0,0.0
1337,2,1.0986122886681098,0.45815690999132624
1338,2,1.0986122886681098,0.45815690999132624
1339,0,0.0,0.0
1340,3,1.3862943611198906,0.5781296526357756
1341,0,0.0,0.0
1342,2,1.0986122886681098,0.45815690999132624
1343,3,1.3862943611198906,0.5781296526357756
1344,0,0.0,0.0
1345,2,1.0986122886681098,0.45815690999132624
1346,1,0.6931471805599453,0.2890648263178878
1347,2,1.0986122886681098,0.45815690999132624
1348,1,0.6931471805599453,0.2890648263178878
1349,2,1.0986122886681098,0.45815690999132624
1350,0,0.0,0.0
1351,2,1.0986122886681098,0.45815690999132624
1352,1,0.6931471805599453,0.2890648263178878
1353,1,0.6931471805599453,0.2890648263178878
1354,1,0.6931471805599453,0.2890648263178878
1355,3,1.3862943611198906,0.5781296526357756
1356,1,0.6931471805599453,0.2890648263178878
1357,3,1.3862943611198906,0.5781296526357756
1358,2,1.0986122886681098,0.45815690999132624
1359,1,0.6931471805599453,0.2890648263178878
1360,2,1.0986122886681098,0.45815690999132624
1361,1,0.6931471805599453,0.2890648263178878
1362,2,1.0986122886681098,0.45815690999132624
1363,0,0.0,0.0
1364,1,0.6931471805599453,0.2890648263178878
1365,0,0.0,0.0
1366,4,1.6094379124341003,0.6711877414712396
1367,0,0.0,0.0
1368,2,1.0986122886681098,0.45815690999132624
1369,0,0.0,0.0
1370,1,0.6931471805599453,0.2890648263178878
1371,0,0.0,0.0
1372,1,0.6931471805599453,0.2890648263178878
1373,0,0.0,0.0
1374,1,0.6931471805599453,0.2890648263178878
1375,1,0.6931471805599453,0.2890648263178878
1376,2,1.0986122886681098,0.45815690999132624
1377,0,0.0,0.0
1378,3,1.3862943611198906,0.5781296526357756
1379,5,1.791759469228055,0.7472217363092141
1380,4,1.6094379124341003,0.6711877414712396
1381,2,1.0986122886681098,0.45815690999132624
1382,2,1.0986122886681098,0.45815690999132624
1383,1,0.6931471805599453,0.2890648263178878
1384,4,1.6094379124341003,0.6711877414712396
1385,1,0.6931471805599453,0.2890648263178878
1386,2,1.0986122886681098,0.45815690999132624
1387,3,1.3862943611198906,0.5781296526357756
1388,1,0.6931471805599453,0.2890648263178878
1389,3,1.3862943611198906,0.5781296526357756
1390,2,1.0986122886681098,0.45815690999132624
1391,1,0.6931471805599453,0.2890648263178878
1392,3,1.3862943611198906,0.5781296526357756
1393,2,1.0986122886681098,0.45815690999132624
1394,2,1.0986122886681098,0.45815690999132624
1395,3,1.3862943611198906,0.5781296526357756
1396,1,0.6931471805599453,0.2890648263178878
1397,2,1.0986122886681098,0.45815690999132624
1398,4,1.6094379124341003,0.6711877414712396
1399,3,1.3862943611198906,0.5781296526357756
1400,2,1.0986122886681098,0.45815690999132624
1401,1,0.6931471805599453,0.2890648263178878
1402,0,0.0,0.0
1403,1,0.6931471805599453,0.2890648263178878
1404,2,1.0986122886681098,0.45815690999132624
1405,3,1.3862943611198906,0.5781296526357756
1406,0,0.0,0.0
1407,3,1.3862943611198906,0.5781296526357756
1408,3,1.3862943611198906,0.5781296526357756
1409,1,0.6931471805599453,0.2890648263178878
1410,3,1.3862943611198906,0.5781296526357756
1411,0,0.0,0.0
1412,2,1.0986122886681098,0.45815690999132624
1413,2,1.0986122886681098,0.45815690999132624
1414,1,0.6931471805599453,0.2890648263178878
1415,0,0.0,0.0
1416,4,1.6094379124341003,0.6711877414712396
1417,2,1.0986122886681098,0.45815690999132624
1418,2,1.0986122886681098,0.45815690999132624
1419,4,1.6094379124341003,0.6711877414712396
1420,2,1.0986122886681098,0.45815690999132624
1421,2,1.0986122886681098,0.45815690999132624
1422,3,1.3862943611198906,0.5781296526357756
1423,1,0.6931471805599453,0.2890648263178878
1424,3,1.3862943611198906,0.5781296526357756
1425,3,1.3862943611198906,0.5781296526357756
1426,2,1.0986122886681098,0.45815690999132624
1427,0,0.0,0.0
1428,2,1.0986122886681098,0.45815690999132624
1429,1,0.6931471805599453,0.2890648263178878
1430,1,0.6931471805599453,0.2890648263178878
1431,2,1.0986122886681098,0.45815690999132624
1432,3,1.3862943611198906,0.5781296526357756
1433,2,1.0986122886681098,0.45815690999132624
1434,0,0.0,0.0
1435,1,0.6931471805599453,0.2890648263178878
1436,4,1.6094379124341003,0.6711877414712396
1437,1,0.6931471805599453,0.2890648263178878
1438,2,1.0986122886681098,0.45815690999132624
1439,1,0.6931471805599453,0.2890648263178878
1440,2,1.0986122886681098,0.45815690999132624
1441,2,1.0986122886681098,0.45815690999132624
1442,1,0.6931471805599453,0.2890648263178878
1443,1,0.6931471805599453,0.2890648263178878
1444,1,0.6931471805599453,0.2890648263178878
1445,1,0.6931471805599453,0.2890648263178878
1446,1,0.6931471805599453,0.2890648263178878
1447,1,0.6931471805599453,0.2890648263178878
1448,3,1.3862943611198906,0.5781296526357756
1449,3,1.3862943611198906,0.5781296526357756
1450,0,0.0,0.0
1451,0,0.0,0.0
1452,0,0.0,0.0
1453,1,0.6931471805599453,0.2890648263178878
1454,2,1.0986122886681098,0.45815690999132624
1455,1,0.6931471805599453,0.2890648263178878
1456,3,1.3862943611198906,0.5781296526357756
1457,3,1.3862943611198906,0.5781296526357756
1458,1,0.6931471805599453,0.2890648263178878
1459,2,1.0986122886681098,0.45815690999132624
1460,0,0.0,0.0
1461,0,0.0,0.0
1462,1,0.6931471805599453,0.2890648263178878
1463,0,0.0,0.0
1464,1,0.6931471805599453,0.2890648263178878
1465,2,1.0986122886681098,0.45815690999132624
1466,1,0.6931471805599453,0.2890648263178878
1467,0,0.0,0.0
1468,0,0.0,0.0
1469,0,0.0,0.0
1470,0,0.0,0.0
1471,3,1.3862943611198906,0.5781296526357756
1472,0,0.0,0.0
1473,1,0.6931471805599453,0.2890648263178878
1474,0,0.0,0.0
1475,2,1.0986122886681098,0.45815690999132624
1476,0,0.0,0.0
1477,0,0.0,0.0
1478,2,1.0986122886681098,0.45815690999132624
1479,2,1.0986122886681098,0.45815690999132624
1480,3,1.3862943611198906,0.5781296526357756
1481,2,1.0986122886681098,0.45815690999132624
1482,1,0.6931471805599453,0.2890648263178878
1483,2,1.0986122886681098,0.45815690999132624
1484,0,0.0,0.0
1485,1,0.6931471805599453,0.2890648263178878
1486,1,0.6931471805599453,0.2890648263178878
1487,2,1.0986122886681098,0.45815690999132624
1488,0,0.0,0.0
1489,0,0.0,0.0
1490,3,1.3862943611198906,0.5781296526357756
1491,1,0.6931471805599453,0.2890648263178878
1492,0,0.0,0.0
1493,2,1.0986122886681098,0.45815690999132624
1494,2,1.0986122886681098,0.45815690999132624
1495,2,1.0986122886681098,0.45815690999132624
1496,5,1.791759469228055,0.7472217363092141
1497,3,1.3862943611198906,0.5781296526357756
1498,1,0.6931471805599453,0.2890648263178878
1499,2,1.0986122886681098,0.45815690999132624
1500,2,1.0986122886681098,0.45815690999132624
1501,1,0.6931471805599453,0.2890648263178878
1502,2,1.0986122886681098,0.45815690999132624
1503,2,1.0986122886681098,0.45815690999132624
1504,1,0.6931471805599453,0.2890648263178878
1505,1,0.6931471805599453,0.2890648263178878
1506,0,0.0,0.0
1507,4,1.6094379124341003,0.6711877414712396
1508,1,0.6931471805599453,0.2890648263178878
1509,1,0.6931471805599453,0.2890648263178878
1510,2,1.0986122886681098,0.45815690999132624
1511,2,1.0986122886681098,0.45815690999132624
1512,1,0.6931471805599453,0.2890648263178878
1513,5,1.791759469228055,0.7472217363092141
1514,2,1.0986122886681098,0.45815690999132624
1515,0,0.0,0.0
1516,0,0.0,0.0
1517,0,0.0,0.0
1518,1,0.6931471805599453,0.2890648263178878
1519,2,1.0986122886681098,0.45815690999132624
1520,1,0.6931471805599453,0.2890648263178878
1521,1,0.6931471805599453,0.2890648263178878
1522,1,0.6931471805599453,0.2890648263178878
1523,0,0.0,0.0
1524,0,0.0,0.0
1525,3,1.3862943611198906,0.5781296526357756
1526,0,0.0,0.0
1527,2,1.0986122886681098,0.45815690999132624
1528,3,1.3862943611198906,0.5781296526357756
1529,2,1.0986122886681098,0.45815690999132624
1530,3,1.3862943611198906,0.5781296526357756
1531,1,0.6931471805599453,0.2890648263178878
1532,3,1.3862943611198906,0.5781296526357756
1533,1,0.6931471805599453,0.2890648263178878
1534,2,1.0986122886681098,0.45815690999132624
1535,2,1.0986122886681098,0.45815690999132624
1536,5,1.791759469228055,0.7472217363092141
1537,1,0.6931471805599453,0.2890648263178878
1538,4,1.6094379124341003,0.6711877414712396
1539,3,1.3862943611198906,0.5781296526357756
1540,2,1.0986122886681098,0.45815690999132624
1541,1,0.6931471805599453,0.2890648263178878
1542,3,1.3862943611198906,0.5781296526357756
1543,4,1.6094379124341003,0.6711877414712396
1544,2,1.0986122886681098,0.45815690999132624
1545,0,0.0,0.0
1546,1,0.6931471805599453,0.2890648263178878
1547,4,1.6094379124341003,0.6711877414712396
1548,1,0.6931471805599453,0.2890648263178878
1549,2,1.0986122886681098,0.45815690999132624
1550,1,0.6931471805599453,0.2890648263178878
1551,2,1.0986122886681098,0.45815690999132624
1552,3,1.3862943611198906,0.5781296526357756
1553,1,0.6931471805599453,0.2890648263178878
1554,0,0.0,0.0
1555,2,1.0986122886681098,0.45815690999132624
1556,2,1.0986122886681098,0.45815690999132624
1557,2,1.0986122886681098,0.45815690999132624
1558,0,0.0,0.0
1559,2,1.0986122886681098,0.45815690999132624
1560,2,1.0986122886681098,0.45815690999132624
1561,2,1.0986122886681098,0.45815690999132624
1562,0,0.0,0.0
1563,4,1.6094379124341003,0.6711877414712396
1564,0,0.0,0.0
1565,0,0.0,0.0
1566,3,1.3862943611198906,0.5781296526357756
1567,3,1.3862943611198906,0.5781296526357756
1568,2,1.0986122886681098,0.45815690999132624
1569,2,1.0986122886681098,0.45815690999132624
1570,2,1.0986122886681098,0.45815690999132624
1571,0,0.0,0.0
1572,0,0.0,0.0
1573,1,0.6931471805599453,0.2890648263178878
1574,0,0.0,0.0
1575,0,0.0,0.0
1576,1,0.6931471805599453,0.2890648263178878
1577,3,1.3862943611198906,0.5781296526357756
1578,0,0.0,0.0
1579,0,0.0,0.0
1580,2,1.0986122886681098,0.45815690999132624
1581,2,1.0986122886681098,0.45815690999132624
1582,0,0.0,0.0
1583,0,0.0,0.0
1584,2,1.0986122886681098,0.45815690999132624
1585,1,0.6931471805599453,0.2890648263178878
1586,2,1.0986122886681098,0.45815690999132624
1587,1,0.6931471805599453,0.2890648263178878
1588,3,1.3862943611198906,0.5781296526357756
1589,1,0.6931471805599453,0.2890648263178878
1590,2,1.0986122886681098,0.45815690999132624
1591,4,1.6094379124341003,0.6711877414712396
1592,2,1.0986122886681098,0.45815690999132624
1593,1,0.6931471805599453,0.2890648263178878
1594,2,1.0986122886681098,0.45815690999132624
1595,1,0.6931471805599453,0.2890648263178878
1596,1,0.6931471805599453,0.2890648263178878
1597,2,1.0986122886681098,0.45815690999132624
1598,4,1.6094379124341003,0.6711877414712396
1599,1,0.6931471805599453,0.2890648263178878
1600,1,0.6931471805599453,0.2890648263178878
1601,2,1.0986122886681098,0.45815690999132624
1602,1,0.6931471805599453,0.2890648263178878
1603,1,0.6931471805599453,0.2890648263178878
1604,1,0.6931471805599453,0.2890648263178878
1605,1,0.6931471805599453,0.2890648263178878
1606,4,1.6094379124341003,0.6711877414712396
1607,3,1.3862943611198906,0.5781296526357756
1608,2,1.0986122886681098,0.45815690999132624
1609,2,1.0986122886681098,0.45815690999132624
1610,0,0.0,0.0
1611,0,0.0,0.0
1612,4,1.6094379124341003,0.6711877414712396
1613,0,0.0,0.0
1614,2,1.0986122886681098,0.45815690999132624
1615,4,1.6094379124341003,0.6711877414712396
1616,1,0.6931471805599453,0.2890648263178878
1617,2,1.0986122886681098,0.45815690999132624
1618,3,1.3862943611198906,0.5781296526357756
1619,2,1.0986122886681098,0.45815690999132624
1620,2,1.0986122886681098,0.45815690999132624
1621,1,0.6931471805599453,0.2890648263178878
1622,1,0.6931471805599453,0.2890648263178878
1623,0,0.0,0.0
1624,1,0.6931471805599453,0.2890648263178878
1625,1,0.6931471805599453,0.2890648263178878
1626,0,0.0,0.0
1627,1,0.6931471805599453,0.2890648263178878
1628,2,1.0986122886681098,0.45815690999132624
1629,1,0.6931471805599453,0.2890648263178878
1630,1,0.6931471805599453,0.2890648263178878
1631,2,1.0986122886681098,0.45815690999132624
1632,1,0.6931471805599453,0.2890648263178878
1633,3,1.3862943611198906,0.5781296526357756
1634,2,1.0986122886681098,0.45815690999132624
1635,3,1.3862943611198906,0.5781296526357756
1636,0,0.0,0.0
1637,1,0.6931471805599453,0.2890648263178878
1638,3,1.3862943611198906,0.5781296526357756
1639,2,1.0986122886681098,0.45815690999132624
1640,4,1.6094379124341003,0.6711877414712396
1641,1,0.6931471805599453,0.2890648263178878
1642,0,0.0,0.0
1643,4,1.6094379124341003,0.6711877414712396
1644,3,1.3862943611198906,0.5781296526357756
1645,2,1.0986122886681098,0.45815690999132624
1646,1,0.6931471805599453,0.2890648263178878
1647,3,1.3862943611198906,0.5781296526357756
1648,2,1.0986122886681098,0.45815690999132624
1649,0,0.0,0.0
1650,0,0.0,0.0
1651,1,0.6931471805599453,0.2890648263178878
1652,3,1.3862943611198906,0.5781296526357756
1653,4,1.6094379124341003,0.6711877414712396
1654,1,0.6931471805599453,0.2890648263178878
1655,3,1.3862943611198906,0.5781296526357756
1656,0,0.0,0.0
1657,3,1.3862943611198906,0.5781296526357756
1658,2,1.0986122886681098,0.45815690999132624
1659,0,0.0,0.0
1660,0,0.0,0.0
1661,0,0.0,0.0
1662,2,1.0986122886681098,0.45815690999132624
1663,1,0.6931471805599453,0.2890648263178878
1664,1,0.6931471805599453,0.2890648263178878
1665,4,1.6094379124341003,0.6711877414712396
1666,3,1.3862943611198906,0.5781296526357756
1667,2,1.0986122886681098,0.45815690999132624
1668,1,0.6931471805599453,0.2890648263178878
1669,1,0.6931471805599453,0.2890648263178878
1670,1,0.6931471805599453,0.2890648263178878
1671,0,0.0,0.0
1672,1,0.6931471805599453,0.2890648263178878
1673,2,1.0986122886681098,0.45815690999132624
1674,2,1.0986122886681098,0.45815690999132624
1675,0,0.0,0.0
1676,1,0.6931471805599453,0.2890648263178878
1677,4,1.6094379124341003,0.6711877414712396
1678,0,0.0,0.0
1679,1,0.6931471805599453,0.2890648263178878
1680,3,1.3862943611198906,0.5781296526357756
1681,2,1.0986122886681098,0.45815690999132624
1682,0,0.0,0.0
1683,2,1.0986122886681098,0.45815690999132624
1684,2,1.0986122886681098,0.45815690999132624
1685,2,1.0986122886681098,0.45815690999132624
1686,1,0.6931471805599453,0.2890648263178878
1687,2,1.0986122886681098,0.45815690999132624
1688,0,0.0,0.0
1689,2,1.0986122886681098,0.45815690999132624
1690,2,1.0986122886681098,0.45815690999132624
1691,0,0.0,0.0
1692,0,0.0,0.0
1693,0,0.0,0.0
1694,2,1.0986122886681098,0.45815690999132624
1695,3,1.3862943611198906,0.5781296526357756
1696,2,1.0986122886681098,0.45815690999132624
1697,1,0.6931471805599453,0.2890648263178878
1698,2,1.0986122886681098,0.45815690999132624
1699,1,0.6931471805599453,0.2890648263178878
1700,0,0.0,0.0
1701,1,0.6931471805599453,0.2890648263178878
1702,0,0.0,0.0
1703,0,0.0,0.0
1704,0,0.0,0.0
1705,5,1.791759469228055,0.7472217363092141
1706,1,0.6931471805599453,0.2890648263178878
1707,1,0.6931471805599453,0.2890648263178878
1708,2,1.0986122886681098,0.45815690999132624
1709,1,0.6931471805599453,0.2890648263178878
1710,0,0.0,0.0
1711,1,0.6931471805599453,0.2890648263178878
1712,2,1.0986122886681098,0.45815690999132624
1713,1,0.6931471805599453,0.2890648263178878
1714,1,0.6931471805599453,0.2890648263178878
1715,2,1.0986122886681098,0.45815690999132624
1716,1,0.6931471805599453,0.2890648263178878
1717,1,0.6931471805599453,0.2890648263178878
1718,1,0.6931471805599453,0.2890648263178878
1719,5,1.791759469228055,0.7472217363092141
1720,2,1.0986122886681098,0.45815690999132624
1721,1,0.6931471805599453,0.2890648263178878
1722,1,0.6931471805599453,0.2890648263178878
1723,2,1.0986122886681098,0.45815690999132624
1724,2,1.0986122886681098,0.45815690999132624
1725,0,0.0,0.0
1726,2,1.0986122886681098,0.45815690999132624
1727,1,0.6931471805599453,0.2890648263178878
1728,0,0.0,0.0
1729,2,1.0986122886681098,0.45815690999132624
1730,2,1.0986122886681098,0.45815690999132624
1731,1,0.6931471805599453,0.2890648263178878
1732,2,1.0986122886681098,0.45815690999132624
1733,2,1.0986122886681098,0.45815690999132624
1734,1,0.6931471805599453,0.2890648263178878
1735,1,0.6931471805599453,0.2890648263178878
1736,1,0.6931471805599453,0.2890648263178878
1737,1,0.6931471805599453,0.2890648263178878
1738,1,0.6931471805599453,0.2890648263178878
